TR:mock:CellLine,TR:Input05,TR:statin_1uM,TR:statin_2uM,TR:statin_5uM,TR:statin_10uM,TR:LDPS,TR:05HC,TR:1HC,TR:02T09,TR:1T09,TR:02GW,TR:1GW,DA:ALL,DV:atorvastatin,DV:T090137,DV:GW3965,DV:HMG_CoA,DV:Mevalonate,DV:Acetyl_CoA,DV:Acetoacetyl_CoA,DV:hydroxy_atorvastatin,DV:Atorvastatin_Lactone,DV:hydroxy_GW3965
1,0.5,0,0,0,1,0,0,0,0,0,0,0,48,0.347726698929448,0.00219962858505118,0.000339998653506301,0.451167761518931,0.504101667189665,0.730577414033605,0.542185686934996,0.274002363045704,0.389374455866495,0.0375041331989796
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,0.000330810693180939,0.00103734985330511,0.407044228649137,0.254663225765225,0.489721566106914,0.846207870490666,0.492155021030061,0.0288519667932379,0.0496525527709309,0.952285576502534
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,0.0014297160126098,0.000346660816989024,0.296829742450618,0.309190325939605,0.537018147864758,0.702355003910089,0.535673194450517,0.030650132327002,0.0341562532712011,0.505879837012545
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,0.000873449698643496,0.00407790882890091,0.351343799655394,0.3360151989053,0.448825762697751,0.907748550170335,0.417138393149403,0.0388948258915065,0.0632258572079928,0.726375206171603
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,0.000541619259455935,0.000258889289146569,0.000177890824983248,0.15109578912386,0.460172398007642,0.763723145477135,0.610829170765396,0.0317111620198683,0.0169469259957011,0.0459750769198609
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,0.000348874348787864,0.000333242579524826,0.000465063038908915,0.16459111624385,0.478118822767374,0.548892757879952,0.632051977033796,0.0272839136411447,0.0417442575533393,0.0562105723849161
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,0.000978668990775647,0.000431124086916244,0.00058503092724323,0.196879912278898,0.439987864753323,0.723180007336907,0.574347977666101,0.0422261869013913,0.0930873972809272,0
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,1,0,0,48,0.000452082287313924,0.817771232280493,0.000506769902480714,0.235916260514028,0.497677455358986,0.65712087216105,0.562291809218328,0.00896161435123267,0.0363825556710978,0.0687625990820566
1,0.5,0,0,0,0,0,0,0,0,1,0,0,48,0.00114337333166955,0.739791210328129,0.000248638059704702,0.294933742251567,0.480653649441402,0.742037328825925,0.533343975587652,0.026759770164089,0.025285655801302,0.0199558801001223
1,0.5,0,0,0,0,0,0,0,0,1,0,0,48,0.00151061094688293,0.742912487298689,4.45444200562701e-05,0.235461215086368,0.411990800454036,0.763222019862101,0.416709889867195,0.0483663008063036,0.0851732567699106,0.06959312462885
1,0.5,0,1,0,0,0,0,0,0,0,0,0,48,0.292631860429447,0.000696188588718491,0.000200121714282873,0.389696538247507,0.59209015442118,0.71340078687251,0.597310644520605,0.330489018457793,0.260050759017295,0.136892928616134
1,0.5,0,1,0,0,0,0,0,0,0,0,0,48,0.220037088135373,0.00452747800143583,0.000366067323598611,0.494447441102908,0.565016249208307,0.587514425426717,0.535521836529251,0.235524580605129,0.134989616772051,0.017588792172182
1,0.5,0,1,0,0,0,0,0,0,0,0,0,48,0.206169197635122,0.000553499251908161,0.000228597231652777,0.314966031978602,0.475992837478503,0.690959390648715,0.444624376932563,0.159995731217812,0.24388939141216,0.0513100575558861
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.00039398109509646,0.00492036492760452,0.000481439837146658,0.227453571587238,0.49888312184653,0.886095923305959,0.600162864414222,0.0299091540767793,0.0140279509013733,0.0520810158317463
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.00181440167863873,0.000429922051819577,0.000412293368004956,0.24429783271423,0.562777427272617,0.581998255998953,0.436133195822988,0.0327079585734757,0.0333999682822138,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.00101724134745148,0.000277145665596276,0.000114224710705064,0.311380923696147,0.460978385901176,1,0.62579722917562,0.0354101542474814,0.0800642860791669,0.0511376265893096
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.00102555476620717,0.000663927042918716,0.000264885462154551,0.198544917895051,0.509084895029807,0.688625810937432,0.71261626777897,0.02105525182157,0.039617726366335,0.0448391718357822
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.000448578178469318,0.000682963529832485,0.00023902619748866,0.243164818918692,0.557828534431357,0.547747904443844,0.661672691408748,0.0556924990275101,0.0627321609618103,0.0813048902140623
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.000703900507691697,0.000876609257669033,0.00238599071725808,0.231616603851061,0.495426220206118,0.697571501105199,0.601033775786237,0.0563574265273769,0.0735053424675331,0.00252382985356212
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,1,0,0,0,0,0,0,48,0.00082178770947455,0.00105433771611491,0.000284100329163493,0.241702612044288,0.504904504073504,0.664073083233617,0.51153747684803,0.0250292598546661,0.0411100022320194,0.0298131340409777
1,0.5,0,0,0,0,1,0,0,0,0,0,0,48,0.000500189625726441,0.000463422153552379,1.40996435824758e-06,0.312058949171591,0.54805958851282,0.63500130306486,0.427078382440773,0.0616212704717935,0.0585437075854622,0.0225503214684959
1,0.5,0,0,0,0,1,0,0,0,0,0,0,48,0.000593779255296912,0.000307043556059882,0.000249719775732773,0.271751167040255,0.479377433464301,0.953358391066183,0.560582725958654,0.0417840035536326,0.117174702952902,0.0173498364139102
1,0.5,1,0,0,0,1,0,0,0,0,0,0,48,0.450937419008125,0.00209162272546713,0.000282828937377698,0.609321081208514,0.52983189267788,0.676079336388637,0.640853258390271,0.396098968523538,0.251293937464497,0.0321462939640279
1,0.5,1,0,0,0,1,0,0,0,0,0,0,48,0.329601507940967,0.00330833766008186,0.000258896512661983,0.637746765995011,0.576579322046877,0.674735966178621,0.566771462107261,0.352109064646427,0.179664706899093,0.0560253817447536
1,0.5,1,0,0,0,1,0,0,0,0,0,0,48,0.331615187319883,0.000242877070553902,0.000283027799659061,0.63306415012923,0.444833643201773,0.662252389565471,0.474035257923302,0.216506232867247,0.243973812333294,0.00565999936372918
1,0.5,0,0,1,0,1,0,0,0,0,0,0,48,0.658748658427062,0.000439959331921348,0.000307539202163966,0.671850186877526,0.532031318889075,0.6762344031367,0.470911198802981,0.676843493749684,0.462201085110644,0.0520952001972138
1,0.5,0,0,1,0,1,0,0,0,0,0,0,48,0.649718470341068,0.00219024165615609,0.000204222286423248,0.919991051181323,0.592243321688799,0.735450246941806,0.460991512444011,0.672901179685085,0.378338929713924,0.0562188126649592
1,0.5,0,0,1,0,1,0,0,0,0,0,0,48,0.482720636755015,0.00143333873758226,0.00140941536449301,0.764343514220524,0.46846073557625,0.862575224396509,0.485131493009581,0.293310494484231,0.340206258401297,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.000425101630091671,0.000577836080270871,0.000178899150566222,0.255863684154589,0.500519166335141,0.846364556710071,0.60248108618628,0.00350200452653649,0.0333238956478784,0.144465182058656
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.00197664731216585,0.000506159476997992,0.00027007382497068,0.28877852559229,0.536111091776952,0.593876205589149,0.59021774829019,0.0481751070387456,0.0522950808702308,0.0241134019195389
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.00113502672806261,0.000289910994127326,0.000231380390356286,0.285108326918949,0.453922850225161,0.829819212257648,0.57161284170397,0.051412322363469,0.0849655760929365,0.0359362689603487
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.00039398109509646,0.00492036492760452,0.000481439837146658,0.227453571587238,0.49888312184653,0.886095923305959,0.600162864414222,0.0299091540767793,0.0140279509013733,0.0520810158317463
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.00181440167863873,0.000429922051819577,0.000412293368004956,0.24429783271423,0.562777427272617,0.581998255998953,0.436133195822988,0.0327079585734757,0.0333999682822138,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.00101724134745148,0.000277145665596276,0.000114224710705064,0.311380923696147,0.460978385901176,1,0.62579722917562,0.0354101542474814,0.0800642860791669,0.0511376265893096
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.00102555476620717,0.000663927042918716,0.000264885462154551,0.198544917895051,0.509084895029807,0.688625810937432,0.71261626777897,0.02105525182157,0.039617726366335,0.0448391718357822
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.000448578178469318,0.000682963529832485,0.00023902619748866,0.243164818918692,0.557828534431357,0.547747904443844,0.661672691408748,0.0556924990275101,0.0627321609618103,0.0813048902140623
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.000703900507691697,0.000876609257669033,0.00238599071725808,0.231616603851061,0.495426220206118,0.697571501105199,0.601033775786237,0.0563574265273769,0.0735053424675331,0.00252382985356212
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.000425101630091671,0.000577836080270871,0.000178899150566222,0.255863684154589,0.500519166335141,0.846364556710071,0.60248108618628,0.00350200452653649,0.0333238956478784,0.144465182058656
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.00197664731216585,0.000506159476997992,0.00027007382497068,0.28877852559229,0.536111091776952,0.593876205589149,0.59021774829019,0.0481751070387456,0.0522950808702308,0.0241134019195389
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.00113502672806261,0.000289910994127326,0.000231380390356286,0.285108326918949,0.453922850225161,0.829819212257648,0.57161284170397,0.051412322363469,0.0849655760929365,0.0359362689603487
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
